,Lookalike1,Lookalike2,Lookalike3
C0001,"('C0012', 1.0)","('C0048', 1.0)","('C0055', 1.0)"
C0002,"('C0029', 1.0)","('C0162', 1.0)","('C0091', 1.0)"
C0003,"('C0197', 1.0)","('C0112', 1.0)","('C0120', 1.0)"
C0004,"('C0142', 1.0)","('C0075', 1.0)","('C0071', 1.0)"
C0005,"('C0186', 1.0)","('C0178', 1.0)","('C0112', 1.0)"
C0006,"('C0117', 1.0)","('C0171', 1.0)","('C0082', 1.0)"
C0007,"('C0079', 1.0)","('C0120', 1.0)","('C0050', 1.0)"
C0008,"('C0184', 1.0)","('C0127', 0.99)","('C0181', 0.99)"
C0009,"('C0119', 1.0)","('C0083', 1.0)","('C0172', 0.99)"
C0010,"('C0091', 1.0)","('C0029', 1.0)","('C0002', 1.0)"
C0011,"('C0046', 1.0)","('C0131', 1.0)","('C0057', 1.0)"
C0012,"('C0001', 1.0)","('C0048', 1.0)","('C0072', 1.0)"
C0013,"('C0099', 1.0)","('C0143', 1.0)","('C0022', 1.0)"
C0014,"('C0060', 1.0)","('C0097', 1.0)","('C0130', 1.0)"
C0015,"('C0135', 1.0)","('C0064', 1.0)","('C0125', 1.0)"
C0016,"('C0183', 1.0)","('C0188', 1.0)","('C0107', 1.0)"
C0017,"('C0175', 1.0)","('C0071', 1.0)","('C0174', 1.0)"
C0018,"('C0070', 1.0)","('C0041', 1.0)","('C0063', 1.0)"
C0019,"('C0047', 1.0)","('C0161', 1.0)","('C0116', 1.0)"
C0020,"('C0150', 1.0)","('C0110', 1.0)","('C0080', 1.0)"
